"","Fecha","Tmax (C)","Tmin (C)","TBS07 (C)","TBS13 (C)","TBS19 (C)","TBH07 (C)","TBH13 (C)","TBH19 (C)","Prec07 (mm)","Prec19 (mm)","Direccion del Viento","Velocidad del Viento (m/s)"
"11305",1993-12-13,NA,NA,NA,NA,NA,NA,NA,NA,0.1,0.1,NA,NA
"11306",1993-12-14,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"11307",1993-12-15,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"11308",1993-12-16,NA,NA,NA,NA,NA,NA,NA,NA,0.1,0,NA,NA
"11309",1993-12-17,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"11310",1993-12-18,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"11311",1993-12-19,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"11312",1993-12-20,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"11313",1993-12-21,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"11314",1993-12-22,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"11315",1993-12-23,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"11316",1993-12-24,NA,NA,NA,NA,NA,NA,NA,NA,0,1.6,NA,NA
"11317",1993-12-25,NA,NA,NA,NA,NA,NA,NA,NA,1.6,0,NA,NA
"11318",1993-12-26,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"11319",1993-12-27,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"11320",1993-12-28,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"11321",1993-12-29,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"11322",1993-12-30,NA,NA,NA,NA,NA,NA,NA,NA,0.2,0,NA,NA
"11323",1993-12-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11324",1994-01-01,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"11325",1994-01-02,NA,NA,NA,NA,NA,NA,NA,NA,0.2,0,NA,NA
"11326",1994-01-03,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"11327",1994-01-04,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"11328",1994-01-05,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"11329",1994-01-06,NA,NA,NA,NA,NA,NA,NA,NA,0,0.6,NA,NA
"11330",1994-01-07,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"11331",1994-01-08,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"11332",1994-01-09,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"11333",1994-01-10,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"11334",1994-01-11,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"11335",1994-01-12,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"11336",1994-01-13,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"11337",1994-01-14,NA,NA,NA,NA,NA,NA,NA,NA,0,2.9,NA,NA
"11338",1994-01-15,NA,NA,NA,NA,NA,NA,NA,NA,5.5,0,NA,NA
"11339",1994-01-16,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"11340",1994-01-17,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"11341",1994-01-18,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"11342",1994-01-19,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"11343",1994-01-20,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"11344",1994-01-21,NA,NA,NA,NA,NA,NA,NA,NA,0.1,0.4,NA,NA
"11345",1994-01-22,NA,NA,NA,NA,NA,NA,NA,NA,1.5,0,NA,NA
"11346",1994-01-23,NA,NA,NA,NA,NA,NA,NA,NA,0,0.8,NA,NA
"11347",1994-01-24,NA,NA,NA,NA,NA,NA,NA,NA,0.5,0,NA,NA
"11348",1994-01-25,NA,NA,NA,NA,NA,NA,NA,NA,0.4,3.1,NA,NA
"11349",1994-01-26,NA,NA,NA,NA,NA,NA,NA,NA,2.7,0.1,NA,NA
"11350",1994-01-27,NA,NA,NA,NA,NA,NA,NA,NA,4.4,0,NA,NA
"11351",1994-01-28,NA,NA,NA,NA,NA,NA,NA,NA,35.3,1.3,NA,NA
"11352",1994-01-29,NA,NA,NA,NA,NA,NA,NA,NA,40.2,0.9,NA,NA
"11353",1994-01-30,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"11354",1994-01-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11355",1994-02-01,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"11356",1994-02-02,NA,NA,NA,NA,NA,NA,NA,NA,19.2,16.6,NA,NA
"11357",1994-02-03,NA,NA,NA,NA,NA,NA,NA,NA,0.2,0.8,NA,NA
"11358",1994-02-04,NA,NA,NA,NA,NA,NA,NA,NA,0.5,0,NA,NA
"11359",1994-02-05,NA,NA,NA,NA,NA,NA,NA,NA,47.7,0.1,NA,NA
"11360",1994-02-06,NA,NA,NA,NA,NA,NA,NA,NA,0.1,0.1,NA,NA
"11361",1994-02-07,NA,NA,NA,NA,NA,NA,NA,NA,0,0.7,NA,NA
"11362",1994-02-08,NA,NA,NA,NA,NA,NA,NA,NA,1.4,0,NA,NA
"11363",1994-02-09,NA,NA,NA,NA,NA,NA,NA,NA,0.7,0.7,NA,NA
"11364",1994-02-10,NA,NA,NA,NA,NA,NA,NA,NA,4.3,12.2,NA,NA
"11365",1994-02-11,NA,NA,NA,NA,NA,NA,NA,NA,22.5,0,NA,NA
"11366",1994-02-12,NA,NA,NA,NA,NA,NA,NA,NA,1.2,0,NA,NA
"11367",1994-02-13,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"11368",1994-02-14,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"11369",1994-02-15,NA,NA,NA,NA,NA,NA,NA,NA,0.1,0,NA,NA
"11370",1994-02-16,NA,NA,NA,NA,NA,NA,NA,NA,0.5,0.4,NA,NA
"11371",1994-02-17,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"11372",1994-02-18,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"11373",1994-02-19,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"11374",1994-02-20,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"11375",1994-02-21,NA,NA,NA,NA,NA,NA,NA,NA,0,0.5,NA,NA
"11376",1994-02-22,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"11377",1994-02-23,NA,NA,NA,NA,NA,NA,NA,NA,1.9,0,NA,NA
"11378",1994-02-24,NA,NA,NA,NA,NA,NA,NA,NA,0.2,0,NA,NA
"11379",1994-02-25,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"11380",1994-02-26,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"11381",1994-02-27,NA,NA,NA,NA,NA,NA,NA,NA,1,6.2,NA,NA
"11382",1994-02-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11383",1994-03-01,NA,NA,NA,NA,NA,NA,NA,NA,7.5,0.3,NA,NA
"11384",1994-03-02,NA,NA,NA,NA,NA,NA,NA,NA,1.9,0.3,NA,NA
"11385",1994-03-03,NA,NA,NA,NA,NA,NA,NA,NA,1.5,0.2,NA,NA
"11386",1994-03-04,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"11387",1994-03-05,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"11388",1994-03-06,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"11389",1994-03-07,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"11390",1994-03-08,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"11391",1994-03-09,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"11392",1994-03-10,NA,NA,NA,NA,NA,NA,NA,NA,0,4.2,NA,NA
"11393",1994-03-11,NA,NA,NA,NA,NA,NA,NA,NA,3.6,0.3,NA,NA
"11394",1994-03-12,NA,NA,NA,NA,NA,NA,NA,NA,3.9,0,NA,NA
"11395",1994-03-13,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"11396",1994-03-14,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"11397",1994-03-15,NA,NA,NA,NA,NA,NA,NA,NA,0,0.2,NA,NA
"11398",1994-03-16,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"11399",1994-03-17,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"11400",1994-03-18,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"11401",1994-03-19,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"11402",1994-03-20,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"11403",1994-03-21,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"11404",1994-03-22,NA,NA,NA,NA,NA,NA,NA,NA,0,0.2,NA,NA
"11405",1994-03-23,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"11406",1994-03-24,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"11407",1994-03-25,NA,NA,NA,NA,NA,NA,NA,NA,0.1,0,NA,NA
"11408",1994-03-26,NA,NA,NA,NA,NA,NA,NA,NA,0.2,0,NA,NA
"11409",1994-03-27,NA,NA,NA,NA,NA,NA,NA,NA,0,0.1,NA,NA
"11410",1994-03-28,NA,NA,NA,NA,NA,NA,NA,NA,0.3,6,NA,NA
"11411",1994-03-29,NA,NA,NA,NA,NA,NA,NA,NA,6,3.8,NA,NA
"11412",1994-03-30,NA,NA,NA,NA,NA,NA,NA,NA,5.8,35.6,NA,NA
"11413",1994-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11414",1994-04-01,NA,NA,NA,NA,NA,NA,NA,NA,0,0.1,NA,NA
"11415",1994-04-02,NA,NA,NA,NA,NA,NA,NA,NA,0,3.4,NA,NA
"11416",1994-04-03,NA,NA,NA,NA,NA,NA,NA,NA,0.7,0,NA,NA
"11417",1994-04-04,NA,NA,NA,NA,NA,NA,NA,NA,3.7,0,NA,NA
"11418",1994-04-05,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"11419",1994-04-06,NA,NA,NA,NA,NA,NA,NA,NA,0.4,0,NA,NA
"11420",1994-04-07,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"11421",1994-04-08,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"11422",1994-04-09,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"11423",1994-04-10,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"11424",1994-04-11,NA,NA,NA,NA,NA,NA,NA,NA,0,0.4,NA,NA
"11425",1994-04-12,NA,NA,NA,NA,NA,NA,NA,NA,0.5,2.3,NA,NA
"11426",1994-04-13,NA,NA,NA,NA,NA,NA,NA,NA,3.7,0,NA,NA
"11427",1994-04-14,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"11428",1994-04-15,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"11429",1994-04-16,NA,NA,NA,NA,NA,NA,NA,NA,0,0.2,NA,NA
"11430",1994-04-17,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"11431",1994-04-18,NA,NA,NA,NA,NA,NA,NA,NA,16.6,0,NA,NA
"11432",1994-04-19,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"11433",1994-04-20,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"11434",1994-04-21,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"11435",1994-04-22,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"11436",1994-04-23,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"11437",1994-04-24,NA,NA,NA,NA,NA,NA,NA,NA,0,0.3,NA,NA
"11438",1994-04-25,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"11439",1994-04-26,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"11440",1994-04-27,NA,NA,NA,NA,NA,NA,NA,NA,1.7,0,NA,NA
"11441",1994-04-28,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"11442",1994-04-29,NA,NA,NA,NA,NA,NA,NA,NA,1.6,0,NA,NA
"11443",1994-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11444",1994-05-01,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"11445",1994-05-02,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"11446",1994-05-03,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"11447",1994-05-04,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"11448",1994-05-05,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"11449",1994-05-06,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"11450",1994-05-07,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"11451",1994-05-08,NA,NA,NA,NA,NA,NA,NA,NA,1.7,0,NA,NA
"11452",1994-05-09,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"11453",1994-05-10,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"11454",1994-05-11,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"11455",1994-05-12,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"11456",1994-05-13,NA,NA,NA,NA,NA,NA,NA,NA,0.2,0,NA,NA
"11457",1994-05-14,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"11458",1994-05-15,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"11459",1994-05-16,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"11460",1994-05-17,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"11461",1994-05-18,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"11462",1994-05-19,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"11463",1994-05-20,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"11464",1994-05-21,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"11465",1994-05-22,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"11466",1994-05-23,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"11467",1994-05-24,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"11468",1994-05-25,NA,NA,NA,NA,NA,NA,NA,NA,0.5,0,NA,NA
"11469",1994-05-26,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"11470",1994-05-27,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"11471",1994-05-28,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"11472",1994-05-29,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"11473",1994-05-30,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"11474",1994-05-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11475",1994-06-01,NA,NA,NA,NA,NA,NA,NA,NA,0,0.7,NA,NA
"11476",1994-06-02,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"11477",1994-06-03,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"11478",1994-06-04,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"11479",1994-06-05,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"11480",1994-06-06,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"11481",1994-06-07,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"11482",1994-06-08,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"11483",1994-06-09,NA,NA,NA,NA,NA,NA,NA,NA,0.1,0,NA,NA
"11484",1994-06-10,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"11485",1994-06-11,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"11486",1994-06-12,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"11487",1994-06-13,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"11488",1994-06-14,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"11489",1994-06-15,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"11490",1994-06-16,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"11491",1994-06-17,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"11492",1994-06-18,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"11493",1994-06-19,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"11494",1994-06-20,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"11495",1994-06-21,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"11496",1994-06-22,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"11497",1994-06-23,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"11498",1994-06-24,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"11499",1994-06-25,NA,NA,NA,NA,NA,NA,NA,NA,0.2,0.9,NA,NA
"11500",1994-06-26,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"11501",1994-06-27,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"11502",1994-06-28,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"11503",1994-06-29,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"11504",1994-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11505",1994-07-01,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"11506",1994-07-02,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"11507",1994-07-03,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"11508",1994-07-04,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"11509",1994-07-05,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"11510",1994-07-06,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"11511",1994-07-07,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"11512",1994-07-08,NA,NA,NA,NA,NA,NA,NA,NA,0.2,0,NA,NA
"11513",1994-07-09,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"11514",1994-07-10,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"11515",1994-07-11,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"11516",1994-07-12,NA,NA,NA,NA,NA,NA,NA,NA,0.6,0,NA,NA
"11517",1994-07-13,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"11518",1994-07-14,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"11519",1994-07-15,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"11520",1994-07-16,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"11521",1994-07-17,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"11522",1994-07-18,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"11523",1994-07-19,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"11524",1994-07-20,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"11525",1994-07-21,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"11526",1994-07-22,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"11527",1994-07-23,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"11528",1994-07-24,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"11529",1994-07-25,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"11530",1994-07-26,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"11531",1994-07-27,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"11532",1994-07-28,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"11533",1994-07-29,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"11534",1994-07-30,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"11535",1994-07-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11536",1994-08-01,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"11537",1994-08-02,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"11538",1994-08-03,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"11539",1994-08-04,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"11540",1994-08-05,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"11541",1994-08-06,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"11542",1994-08-07,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"11543",1994-08-08,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"11544",1994-08-09,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"11545",1994-08-10,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"11546",1994-08-11,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"11547",1994-08-12,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"11548",1994-08-13,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"11549",1994-08-14,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"11550",1994-08-15,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"11551",1994-08-16,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"11552",1994-08-17,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"11553",1994-08-18,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"11554",1994-08-19,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"11555",1994-08-20,NA,NA,NA,NA,NA,NA,NA,NA,0.3,0,NA,NA
"11556",1994-08-21,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"11557",1994-08-22,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"11558",1994-08-23,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"11559",1994-08-24,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"11560",1994-08-25,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"11561",1994-08-26,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"11562",1994-08-27,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"11563",1994-08-28,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"11564",1994-08-29,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"11565",1994-08-30,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"11566",1994-08-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11567",1994-09-01,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"11568",1994-09-02,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"11569",1994-09-03,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"11570",1994-09-04,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"11571",1994-09-05,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"11572",1994-09-06,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"11573",1994-09-07,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"11574",1994-09-08,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"11575",1994-09-09,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"11576",1994-09-10,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"11577",1994-09-11,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"11578",1994-09-12,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"11579",1994-09-13,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"11580",1994-09-14,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"11581",1994-09-15,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"11582",1994-09-16,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"11583",1994-09-17,NA,NA,NA,NA,NA,NA,NA,NA,0,0.1,NA,NA
"11584",1994-09-18,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"11585",1994-09-19,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"11586",1994-09-20,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"11587",1994-09-21,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"11588",1994-09-22,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"11589",1994-09-23,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"11590",1994-09-24,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"11591",1994-09-25,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"11592",1994-09-26,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"11593",1994-09-27,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"11594",1994-09-28,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"11595",1994-09-29,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"11596",1994-09-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11597",1994-10-01,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"11598",1994-10-02,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"11599",1994-10-03,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"11600",1994-10-04,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"11601",1994-10-05,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"11602",1994-10-06,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"11603",1994-10-07,NA,NA,NA,NA,NA,NA,NA,NA,0.3,0,NA,NA
"11604",1994-10-08,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"11605",1994-10-09,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"11606",1994-10-10,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"11607",1994-10-11,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
