"","Fecha","Tmax (C)","Tmin (C)","TBS07 (C)","TBS13 (C)","TBS19 (C)","TBH07 (C)","TBH13 (C)","TBH19 (C)","Prec07 (mm)","Prec19 (mm)","Direccion del Viento","Velocidad del Viento (m/s)"
"12027",1976-12-04,27.4,23,24.2,26,24.8,20.4,23.3,22.2,0,0,"N",2
"12028",1976-12-05,25.3,23,23.2,24.9,24.3,20.3,21.4,21,0,0,"W",2
"12029",1976-12-06,27.9,23.4,24,26.4,24.2,20.3,24.1,22,0,0,"N",4
"12030",1976-12-07,27.2,24,24,26.4,24.3,22,25,22.6,0,0,"SE",2
"12031",1976-12-08,27.8,23.8,23.9,27.5,24.4,21.9,25,22,0,0,"N",2
"12032",1976-12-09,26.5,23.7,23.7,25.8,24.7,21.9,23.1,22.8,0,0,"SW",2
"12033",1976-12-10,26.5,22.8,23.2,24.9,24,21.5,22.3,22,0,0,"N",4
"12034",1976-12-11,27.5,23.3,23.9,27,24.3,22,24,22.3,0,0,"W",2
"12035",1976-12-12,26.3,22.4,23.5,24.3,23.8,21.2,22.8,21.6,0,0,"N",2
"12036",1976-12-13,27,22.8,23.3,26.4,24.2,21.4,23,21.5,0,0,"SW",2
"12037",1976-12-14,26.5,23.2,23.2,25.4,24.8,21.3,23,22.7,0,0,"SE",6
"12038",1976-12-15,27,23,23.4,26.6,24,20.2,23.9,21.8,0,0,"SE",6
"12039",1976-12-16,26.7,23.8,24,26.1,24.3,20.2,23.3,22,0,0,"N",2
"12040",1976-12-17,26.8,23.3,24,26.2,24.2,22.3,23.4,22.3,0,0,"N",2
"12041",1976-12-18,27.8,23.4,23.8,26.4,25,22.4,23.8,23.2,0,0,"N",4
"12042",1976-12-19,27.5,23.2,24.3,26.7,25.2,22.9,24.5,23.4,0,0,"NW",2
"12043",1976-12-20,27.6,23.4,24,27,25.4,22.8,23.9,23.5,0,0,"W",2
"12044",1976-12-21,28,22.8,24.4,26.9,25,21,23,21.8,0,0,"W",2
"12045",1976-12-22,28.2,23.2,24,27.8,25.2,22.3,24.9,22.8,0,0,"W",4
"12046",1976-12-23,27.6,23,24.6,27,25.3,21.4,23,22.1,0,0,"N",6
"12047",1976-12-24,27.8,24,25,27.2,25.2,22,24,22.3,0,0,"SE",2
"12048",1976-12-25,27.6,23.8,24,27.5,24.7,21.9,24,22.1,0,0,"N",4
"12049",1976-12-26,26.3,21.5,23.6,25.7,24.4,22.6,23,22.8,0,0,"N",2
"12050",1976-12-27,28.6,24,24.3,28,24.8,20.7,24,21,0,0,"NE",2
"12051",1976-12-28,28.4,23.4,24,28.5,24.8,20.3,24.6,21.7,0,0,"N",2
"12052",1976-12-29,28.2,22.2,23.8,27.1,25.2,22,23.1,22.9,0,0,"N",2
"12053",1976-12-30,27.6,24,24.2,27,24.8,21.7,23.5,22.3,0,0,"W",2
"12054",1976-12-31,26.6,22,22.8,26.8,24.9,22.5,23.7,22.8,0,0,"SW",2
"12055",1977-01-01,27.5,22,22.9,26.7,25,20.4,23.4,23,0,0,"N",2
"12056",1977-01-02,28.2,24,24.8,27.7,24.8,22,24.9,22.5,0.8,0,"N",4
"12057",1977-01-03,27.8,23.2,24.2,26.9,25,23.1,23.7,22.9,0.8,0,"NW",4
"12058",1977-01-04,27.8,23,24,26.9,25.1,23,24.4,24,0,0,"N",4
"12059",1977-01-05,28.5,25,25.2,26.3,25.6,23.3,24,23.5,0,0,"N",2
"12060",1977-01-06,28.5,22.8,24.4,28,25.9,22.3,23.6,23,0,0,"NE",2
"12061",1977-01-07,29,25,25.1,27.3,26.2,23.2,24.8,22.4,0,0,"N",4
"12062",1977-01-08,28.6,24,25.4,28.3,26.1,22.3,24,23,0,0,"N",4
"12063",1977-01-09,28.3,22.9,24.6,28,25.7,24,24.7,24.6,23.5,0,"NW",2
"12064",1977-01-10,28,24,24.4,26.9,26.1,22.3,24.3,24,1.3,0,"E",4
"12065",1977-01-11,28,24.2,25.2,27.1,25.4,23,25,23.6,0,0,"SE",2
"12066",1977-01-12,28.8,24.8,25,28.5,26,23,25.4,23.8,0,0,"N",2
"12067",1977-01-13,28.2,22.8,23,27.8,24.7,22,24.1,23,0,0,"W",4
"12068",1977-01-14,29,24.3,24.8,28,25.6,23.2,25,22,0,0,"NE",4
"12069",1977-01-15,28,24.2,25,27.1,26,23.1,23.9,23.7,0,0,"S",2
"12070",1977-01-16,28,22.8,25,27.4,25.7,21,24.6,23.5,0,0,"N",2
"12071",1977-01-17,28.4,24.2,25,27,26.8,23.1,24,23.8,0,0,"N",4
"12072",1977-01-18,28.3,24.8,25.3,26.9,26.2,23.2,23.8,23.7,0,0,"W",4
"12073",1977-01-19,27.8,24.6,25.2,26.9,25.6,23.1,24.4,23.3,0,0,"S",4
"12074",1977-01-20,28.5,25,25.3,28.1,26,23.2,25,23.4,0,0,"W",4
"12075",1977-01-21,28.9,24.8,25,28.6,25.2,23.4,25,23.8,0,0,"E",4
"12076",1977-01-22,28.4,24.6,24.8,27.9,25.1,23,24.6,23.2,0,0,"W",2
"12077",1977-01-23,28.7,24.8,25,28.4,25.3,23,25.1,23.8,0,0,"N",6
"12078",1977-01-24,28.8,24,24.8,28.6,26,22.4,23.4,23.6,0,0,"N",2
"12079",1977-01-25,29,24.6,25,28.9,26.6,22.4,25.6,23.6,0,0,"W",4
"12080",1977-01-26,27.9,25,25.8,27,26,22.3,24.1,22.6,0,0,"N",4
"12081",1977-01-27,27.9,24.2,25.3,26.8,25.8,22.4,24,22.4,0,0,"E",4
"12082",1977-01-28,28.6,23.5,24.4,27.3,25,21,24.3,21.2,0,0,"S",2
"12083",1977-01-29,28.6,22.8,24.8,27.3,25,23,24.8,23.4,0,0,"N",2
"12084",1977-01-30,28.9,22.2,24.2,27.9,25.6,22,24.3,22.5,0,0,"W",2
"12085",1977-01-31,28,24.8,25,27,25.4,20.2,25.6,23.3,0,0,"W",2
"12086",1977-02-01,27.8,24.6,24.8,26.4,25,22,24,22.3,0,0,"SE",4
"12087",1977-02-02,27.2,25,26,26.7,26.2,21,23.6,21.2,0,0,"N",4
"12088",1977-02-03,26.9,24.2,24.4,26,24.6,21.7,23.1,21.8,0,0,"N",2
"12089",1977-02-04,27,25,25.2,26,25.5,23.4,23.9,23.5,0,0,"W",2
"12090",1977-02-05,26.9,24.2,25.4,26.4,25.5,23,23.9,23.6,0,0,"N",2
"12091",1977-02-06,27.6,22.9,23.6,26.9,24,22.3,24.5,22.4,5,0,"NW",2
"12092",1977-02-07,27.8,24.2,25,27.3,25.2,22.1,23.2,22.4,0,0,"N",4
"12093",1977-02-08,28.3,23.6,24,27.5,26.2,22,24.8,22.4,0,0,"SW",2
"12094",1977-02-09,28.9,24.8,25.8,28,26.4,22,25,24,0,0,"W",2
"12095",1977-02-10,28.4,25,25,27.9,26.4,24,25.2,25,0,0,"S",2
"12096",1977-02-11,28.4,25,25.3,27.8,26,23.1,24.9,23.4,26.3,0,"NW",4
"12097",1977-02-12,27.6,23.4,25.4,26,25.6,23.8,24.3,23.9,0,0,"W",4
"12098",1977-02-13,27.8,24.6,24.8,26.3,25,23.2,24.6,23.4,0,0,"N",4
"12099",1977-02-14,28.6,24.2,25.4,27.9,26.3,24.1,25.7,25,30.3,0,"W",2
"12100",1977-02-15,28.2,24,25.3,27,25.6,24,25.2,24.3,0,0,"N",2
"12101",1977-02-16,28.6,24.2,25.4,27.1,26,24,25.2,24.4,0,0,"SE",2
"12102",1977-02-17,28.3,24,25,27.3,26,23.2,25,23.8,16.1,0,"NE",4
"12103",1977-02-18,27.6,25,25.6,26.8,25.7,23,24,23.4,9.2,0,"E",2
"12104",1977-02-19,27.6,24,25,27,26,23.8,24.6,24,5,0,"W",4
"12105",1977-02-20,28.4,25.1,25.4,27.9,26,24,25.3,24.2,11.6,0,"SE",4
"12106",1977-02-21,27.8,24.6,24.9,27.2,25,22.6,25,23.4,0,0,"N",4
"12107",1977-02-22,27.8,23.9,25,27.3,25.6,24,25.1,24.4,0,0,"W",2
"12108",1977-02-23,28.6,25,25.2,28,26.2,23.6,25.2,24,0,0,"N",4
"12109",1977-02-24,28,24.3,25,26.9,25.2,23.9,24.6,24,0.6,0,"W",2
"12110",1977-02-25,28.1,25,25.3,27.5,26,23.9,24.6,24,0,0,"N",2
"12111",1977-02-26,28.6,24.8,25.2,27.6,26.1,23,24.8,23.7,0,0,"N",4
"12112",1977-02-27,28.3,25.7,26,27.9,26.3,24.3,25.6,24.6,11.4,0,"W",2
"12113",1977-02-28,28.5,24.6,25.2,28.2,26,22.5,26,23,0,0,"W",4
"12114",1977-03-01,27.8,24.7,25.9,26.7,26.1,23.2,25,23.4,0,0,"SE",4
"12115",1977-03-02,30,25,25.1,29.1,26.9,23.4,25,23.8,11.3,0,"NE",2
"12116",1977-03-03,29.9,25,25.7,29.1,27,20.8,24.9,22,0,0,"NW",4
"12117",1977-03-04,28.9,25.2,25.4,28.5,26,20.5,25,22,0,0,"W",2
"12118",1977-03-05,28.6,25.7,25.8,28.5,26.3,21.7,26,22,0,0,"W",6
"12119",1977-03-06,28.6,25,25.4,27.9,27,22,24.8,22.5,4.7,0,"W",4
"12120",1977-03-07,31,25,25.8,29,27,22.2,27,24.2,0,0,"N",2
"12121",1977-03-08,29.4,26,26.3,28.9,26.4,22.1,24.7,23,0,0,"NW",4
"12122",1977-03-09,29.4,26.3,26.4,28,27.3,23,25.2,23.2,0,0,"N",4
"12123",1977-03-10,30.6,26.5,26.6,29,27.8,25,26.3,25.6,0,0,"W",2
"12124",1977-03-11,28.9,24.5,26.2,28,27,21.8,24.3,22,3.2,0,"N",4
"12125",1977-03-12,29.7,25,25,28.4,26.1,23.7,24.3,24,0,0,"NE",4
"12126",1977-03-13,29.8,25.2,25.6,28.3,26.4,23.4,25,24,0,0,"S",2
"12127",1977-03-14,29.9,25.2,26,28.6,26.4,23.4,25,23.6,0,0,"NW",2
"12128",1977-03-15,30,25,25.2,28.9,26,23.1,25,23.1,0,0,"W",4
"12129",1977-03-16,30.3,26,26.2,29,26.4,23.6,26.6,24,10.3,0,"NE",4
"12130",1977-03-17,31,24,25.6,29.2,25.9,24.3,24.9,24.6,0,0,"NE",2
"12131",1977-03-18,30.2,24.6,25,29,26,24.1,25.8,25,0.9,0,"NE",4
"12132",1977-03-19,30.3,24.5,25.5,29.3,26,23.2,25.4,23.6,0,0,"N",4
"12133",1977-03-20,29.7,24,25,28.7,26.1,24.1,25,24.3,0,0,"N",2
"12134",1977-03-21,30,24.7,24.9,28.3,25.6,23.1,25,23.7,0,0,"SE",2
"12135",1977-03-22,29.6,25,25.6,28.5,25.9,23.4,25,23.7,6,0,"NE",4
"12136",1977-03-23,30.3,25.7,26.2,29.4,26.8,24.5,25.7,24.6,0,0,"N",4
"12137",1977-03-24,30.5,24.1,24.8,30.2,25,23,25.4,23.6,0,0,"NE",4
"12138",1977-03-25,30.5,25.8,26,29.4,26.3,24,25.3,24.2,0,0.9,"SE",2
"12139",1977-03-26,31,24.5,25.4,29.9,25.4,24.2,26,24.3,0,0,"W",4
"12140",1977-03-27,30.4,24.5,25,29.6,25.1,24.1,25.4,24.4,0.3,0,"SW",2
"12141",1977-03-28,30.3,23.8,24.4,29.6,25,22,24.8,22.4,0,0,"W",6
"12142",1977-03-29,29.4,25.8,26,28.4,26.1,24.3,24.8,24.4,0,0,"W",4
"12143",1977-03-30,29.7,25.3,26.4,28.7,26.8,24,25.6,24,0,0,"NW",4
"12144",1977-03-31,30,25,26,29.7,27.2,22.7,25.6,23,0,0,"S",4
"12145",1977-04-01,29.6,26,26.4,28.9,27,24,26.1,25,0,0,"W",4
"12146",1977-04-02,30.6,26,26.7,29.8,28,25,25.8,25.2,0,0,"N",6
"12147",1977-04-03,29.4,26,26.1,28,26.3,24.2,25.9,24.4,0,0,"SE",4
"12148",1977-04-04,29,24.8,25,28,25.8,24.2,25.3,24.7,0,0,"NE",2
"12149",1977-04-05,30,25,26,29,26.5,25,26,25.2,0,0,"N",2
"12150",1977-04-06,30,26,27.1,28.6,27.5,23,26,23.4,0,0,"W",4
"12151",1977-04-07,29,24.3,25.2,27.9,26,23.7,25,24,0,0,"SE",2
"12152",1977-04-08,29.4,25.3,26.2,28.6,27,24,25.3,24.5,0,0,"NW",4
"12153",1977-04-09,28.9,25.1,25.8,27.8,26.2,23,24.9,23.2,0,0,"N",2
"12154",1977-04-10,28,23.8,24,26.5,26.3,22.6,24.8,23,0,0,"NW",2
"12155",1977-04-11,28.2,25.6,26,27.8,26.3,23.2,24.6,23.8,0,0,"NW",4
"12156",1977-04-12,29,25.2,25.6,26.2,26,23.2,24.8,24,0,0,"S",2
"12157",1977-04-13,27.9,24.6,24.6,26.8,25,23,24.1,23.3,0,0,"NW",2
"12158",1977-04-14,29.8,24.7,24.7,28.7,26,21.3,25.2,22,0,0,"N",6
"12159",1977-04-15,29.7,24.2,25,28.6,25.3,23.2,24.3,23.4,0.3,0,"W",4
"12160",1977-04-16,29.6,25,25,29,25.4,23.2,25.6,23.6,0,0,"W",4
"12161",1977-04-17,28.8,25.1,25.2,28,26,23,24.6,23.4,0,0,"W",4
"12162",1977-04-18,29.3,25.1,25.2,28.9,26.1,23.2,25.8,24,0,0,"W",4
"12163",1977-04-19,30.2,24.8,25.4,28,26.3,23,25,24.1,0.7,0,"N",4
"12164",1977-04-20,30,25.1,26,28.8,26.8,24.1,25.6,24.6,0,0,"N",4
"12165",1977-04-21,29.8,24,24.9,28.2,26.3,23,25.1,24.1,0,0,"SE",4
"12166",1977-04-22,29.5,NA,25.1,28.4,26.3,24,24.6,24.4,8.6,0,"NW",6
"12167",1977-04-23,29,24,24.2,28.1,25,23.1,25.2,23.6,6.9,0,"N",2
"12168",1977-04-24,29.7,24.6,25.1,28,26,24,25,24.6,0.4,0,"SE",4
"12169",1977-04-25,29,24.8,25.4,28.7,26.4,23.3,25.6,24,0,0,"N",4
"12170",1977-04-26,29.9,23,23.2,28.4,24.3,21.2,24.8,22,0.5,0,"N",2
"12171",1977-04-27,30,23.2,23.8,29,24,22.2,25.6,23,0,0,"W",4
"12172",1977-04-28,29,23.8,24,28.4,24.3,23.1,25.2,23.5,0,0,"W",4
"12173",1977-04-29,29.7,23.2,24.8,28.9,25,21.9,24.3,22,0,0,"NW",2
"12174",1977-04-30,28.2,23.2,23.2,27.6,24.4,21.8,24.7,22.1,0,0,"N",4
"12175",1977-05-01,29.6,23.9,24,28.9,24.4,22,25.6,23,0,0,"N",4
"12176",1977-05-02,29.4,24,24,29,24.6,22.1,26,22.8,0,0,"N",6
"12177",1977-05-03,29,22.2,23,28.5,23.7,19.3,26,20,0,0,"N",4
"12178",1977-05-04,28,23,23.6,26.5,25.2,22.3,23.8,23,0,0,"N",6
"12179",1977-05-05,28.3,23.1,24.2,27.8,24.8,22.4,25.2,22.6,0,0,"W",4
"12180",1977-05-06,29.1,23.7,24.3,28.4,25.4,22.6,24.3,23,0,0,"NW",4
"12181",1977-05-07,29.4,23,24.3,28.9,25,21,25.6,21.2,0,0,"SE",4
"12182",1977-05-08,28.9,23.3,24.2,28.4,24.5,23,24.2,23.8,0,0,"W",2
"12183",1977-05-09,28.9,23.2,24.3,27,24.8,22,23.9,22.4,0,0,"NW",2
"12184",1977-05-10,28.5,23.4,24,28.3,24.6,20.6,24.1,21,0,0,"W",4
"12185",1977-05-11,28.8,22.9,24,27.1,24.6,22.1,24.2,22.5,0,0,"N",4
"12186",1977-05-12,28.6,23,23.4,28,24.4,21.8,25,22.7,0,0,"N",2
"12187",1977-05-13,27,22.6,23,25.8,23.3,21.2,23,21.9,0,0,"E",4
"12188",1977-05-14,27,22.8,23,25.6,23.8,21,22.6,21.8,0,0,"W",2
"12189",1977-05-15,26.7,23,23.1,26,24.2,21,23.6,21.3,0,0,"N",4
"12190",1977-05-16,28.7,23,24,28,25,22.1,23,22.6,0,0,"N",2
"12191",1977-05-17,28.3,21.4,23,26.7,23.6,21.2,22.8,21.4,0,0,"N",2
"12192",1977-05-18,27.2,22.4,23.8,25,24,21,22.7,21.6,0,0,"N",4
"12193",1977-05-19,29,22.6,23.4,28.2,24,22,23.6,22.6,0,0,"N",2
"12194",1977-05-20,27,19.6,21,26,23.3,19,23,20.1,0,0,"W",4
"12195",1977-05-21,28.4,22.3,22.6,27.9,24.8,21,23.8,22,0,0,"N",2
"12196",1977-05-22,28.6,23.7,24,28.1,25,23,24.3,23.6,0,0,"N",4
"12197",1977-05-23,28.4,22,23.2,26.2,23.6,21,22.6,21.5,0,0,"N",4
"12198",1977-05-24,27.8,21.6,23,26.5,24.4,21.1,23,21.3,0,0,"N",6
"12199",1977-05-25,27,23.1,23.4,26.1,24,22,23.4,22.8,0,0,"N",4
"12200",1977-05-26,26,21.2,22,24,23.3,20,21.4,21,0,0,"N",4
"12201",1977-05-27,27.8,22.6,22.8,26.4,24.6,21.9,23,22.3,0,0,"N",2
"12202",1977-05-28,28.8,23,23.7,28,24,21,23,21.8,0,0,"W",4
"12203",1977-05-29,28.3,22.4,23,27.1,23.2,20.3,24,20.6,0,0,"NW",2
"12204",1977-05-30,28,22.6,23,27.6,23.4,21,23,21.5,0,0,"W",4
"12205",1977-05-31,28.4,22.8,23.2,26.9,24,20.4,23.1,21,0,0,"SE",4
"12206",1977-06-01,27.8,22.1,23,27.1,23.2,21,23.1,22,0,0,"W",4
"12207",1977-06-02,28.6,22.5,23.6,28.1,23.7,21.4,23.5,22,0,0,"W",4
"12208",1977-06-03,27.6,21.6,23.8,26,24,21.9,23,22.3,0,0,"NW",4
"12209",1977-06-04,27.3,21.7,22.6,26.5,23,20.1,22.4,21,0,0,"W",4
"12210",1977-06-05,27.1,22.6,23.4,26,24,22,22.8,22.3,0,0,"N",4
"12211",1977-06-06,28.1,22,23.2,27.1,23.4,21.6,23.7,22,0,0,"W",4
"12212",1977-06-07,28.2,23,24,27,24.2,22,24,22.3,0,0,"W",4
"12213",1977-06-08,27.3,23,23.8,26.4,24,22,23.7,22.3,0,0,"W",6
"12214",1977-06-09,27.6,23,24,27,24.6,21.3,23,22,0,0,"N",6
"12215",1977-06-10,27.8,23.1,23.6,27.1,24,20,23,22.2,0,0,"SW",4
"12216",1977-06-11,27.9,22,23,27.5,24,21,23.2,22,0,0,"W",4
"12217",1977-06-12,28,22.8,23,27.8,23.5,21,23,22,0,0,"NE",6
"12218",1977-06-13,28.5,23.1,24,28,24.4,22.3,24.2,22.5,0,0,"N",4
"12219",1977-06-14,27.8,22.3,23.4,27,24,20.6,23.7,21.3,0,0,"W",4
"12220",1977-06-15,28.8,22.6,24,28.1,24.8,20.6,24,20.8,0,0,"N",2
"12221",1977-06-16,28,23.2,24,27.3,24.8,21.8,23.5,22,0,0,"W",6
"12222",1977-06-17,26.7,22.5,23,25.8,23.5,21,23.1,22,0,0,"W",6
"12223",1977-06-18,28,23,23,27.2,23.9,22.1,24.2,22.3,0,0,"E",6
"12224",1977-06-19,28,22,23,27,23.4,21,23.9,21.6,0,0,"E",4
"12225",1977-06-20,27.8,20.2,22,27.3,22.7,19.5,22.8,20,0,0,"W",4
"12226",1977-06-21,NA,23.1,24,26.3,NA,22,23.6,NA,0,0,"N",6
"12227",1977-06-22,26.5,20.4,21.6,26,22.1,19.2,22.4,20,0,0,"W",2
"12228",1977-06-23,27.4,21.3,22,27,22.7,20.1,23.6,20.6,0,0,"N",4
"12229",1977-06-24,27.8,22.6,24,27.2,24.4,22,23.9,22.4,0,0,"N",4
"12230",1977-06-25,28.4,21.6,22.8,28,23,19.2,23,20.6,0,0,"N",6
"12231",1977-06-26,26.9,21.8,22.2,25.8,22.9,18.7,22.6,19,0,0,"N",4
"12232",1977-06-27,28,21.6,22,26.9,22.3,20.3,24,21,0,0,"W",6
"12233",1977-06-28,26.7,19.6,21.8,24,22.3,18.9,22,20.2,0,0,"N",4
"12234",1977-06-29,26.7,22,23,25.1,23.2,21.3,23,21.6,0,0,"W",8
"12235",1977-06-30,26.9,21,21.2,25.7,22,18,22.5,20.2,0,0,"N",4
"12236",1977-07-01,27.4,22.4,23.1,26.7,23.2,21.5,23,21.7,0,0,"W",4
"12237",1977-07-02,27.4,22.3,23,27,23.3,20.7,24,20.9,0,0,"NE",4
"12238",1977-07-03,27.8,21.8,22.6,27,23,20.7,23.2,21,0,0,"N",2
"12239",1977-07-04,27.3,21.7,22.2,26.1,22.6,21,24,21.3,0,0,"W",4
"12240",1977-07-05,27.7,21.2,22,26.8,23.2,20.8,23,21,0,0,"NE",2
"12241",1977-07-06,27,21.8,22.4,26.1,23,20.3,22.1,21.3,0,0,"N",2
"12242",1977-07-07,28,21.8,22.1,26,22.8,21,23.2,22.2,0,0,"W",4
"12243",1977-07-08,28.2,22.4,22.6,27.9,23,21.9,24,22,0,0,"N",4
"12244",1977-07-09,27.6,22,22.3,26.9,22.4,20.1,24,20.4,0,0,"N",4
"12245",1977-07-10,27.6,21,21.9,26.9,23.4,20,24.2,21.6,0,0,"N",4
"12246",1977-07-11,27.4,22.4,22.6,27,23.2,20.3,23.6,20.3,0,0,"NE",4
"12247",1977-07-12,26.3,21.3,22.6,25.9,23,20.3,22.8,20.6,0,0,"NE",4
"12248",1977-07-13,27,21,22.8,26.7,22.9,20.4,24.1,20.6,0,0,"W",2
"12249",1977-07-14,26,20.6,22.7,25.6,22.9,20.3,23,20.5,0,0,"W",4
"12250",1977-07-15,27.3,22,22.6,26.8,23.1,21.7,23,22,0,0,"N",4
"12251",1977-07-16,26.8,20.1,21,25.2,21.5,19.6,22.8,20,0,0,"W",4
"12252",1977-07-17,27.5,20.4,21.2,27,22.6,20.1,23,21,0,0,"N",4
"12253",1977-07-18,27,21,22.2,26.4,22.7,20.1,23,21,0,0,"NE",4
"12254",1977-07-19,27,21,22.5,26.6,22.8,20.1,22.3,20.7,0,0,"NE",4
"12255",1977-07-20,27.8,20.2,22.6,27,22.6,20.4,24,21,0,0,"W",2
"12256",1977-07-21,27.5,20,21.6,27.1,22,19.9,22.6,20.2,0,0,"N",4
"12257",1977-07-22,28,21.9,22,27.6,23.1,20.1,23,21,0,0,"W",4
"12258",1977-07-23,27.8,21,22.4,27.2,23.7,20.3,23,21,0,0,"SE",2
"12259",1977-07-24,27.5,22,22.4,27.3,23,20.8,23.6,20.8,0,0,"N",2
"12260",1977-07-25,28.6,21.6,22,25.2,23.8,21.2,22.3,21.8,0,0,"NE",10
"12261",1977-07-26,25.1,19.2,20.4,24,21.3,18.2,21.9,19.6,0,0,"N",2
"12262",1977-07-27,25.4,20.1,20.6,24.6,21.8,19.4,20.6,20.2,0,0,"NE",4
"12263",1977-07-28,24.8,21.3,21.6,23.1,22.2,20.3,21.2,20.4,0,0,"N",4
"12264",1977-07-29,25.3,21.3,21.9,25,22.6,20,22,20.2,0,0,"N",2
"12265",1977-07-30,25.5,20.8,21.4,25.1,21.5,18.2,22.7,19.6,0,0,"W",4
"12266",1977-07-31,24.8,20.1,21,24.1,22.2,19.6,20.9,20.1,0,0,"N",4
"12267",1977-08-01,25,20.8,22,24.6,22.3,19.5,22,20.2,0,0,"NE",2
"12268",1977-08-02,24,20.3,21.3,23,21.4,19.7,21,19.9,0,0,"N",4
"12269",1977-08-03,24.8,19.2,20.1,24.5,20.8,18.3,21.9,19.4,0,0,"NE",2
"12270",1977-08-04,25.6,20.4,21.6,25.3,21.9,18.9,20.8,19.4,0,0,"W",4
"12271",1977-08-05,24.6,19.8,20.2,23.8,20.3,18.3,20.1,19,0,0,"N",4
"12272",1977-08-06,24.5,19.9,21,24,21.6,18.4,21.5,19,0,0,"N",2
"12273",1977-08-07,24.6,21.1,21.2,24.3,22.5,17.7,22,20.7,0,0,"N",4
"12274",1977-08-08,24.5,19,20.1,24.1,20.9,18.4,22.3,19.5,0,0,"N",2
"12275",1977-08-09,24.6,21.6,21.6,24,23.7,20,22,20.4,0,0,"NE",4
"12276",1977-08-10,24.5,20.2,20.2,24,22.1,19.4,22.3,19.6,0,0,"NE",4
"12277",1977-08-11,24.6,19.2,21.3,24.5,22.4,19.4,22.7,20,0,0,"N",2
"12278",1977-08-12,24,20.1,21.4,23.7,21.9,18.6,21.3,19.5,0,0,"NE",6
"12279",1977-08-13,25.2,21.9,23,24.3,21.8,19.7,21.7,20.7,0,0,"NE",2
"12280",1977-08-14,24.7,20.2,21.7,24.3,22.6,19.2,22.3,19.5,0,0,"NE",4
"12281",1977-08-15,25,21,22.1,24.6,22.4,19.9,21.8,20,0,0,"NE",2
"12282",1977-08-16,25,22,22,24.7,23,20.3,22.3,20.5,0,0,"NE",2
"12283",1977-08-17,24.5,18.8,20.5,23.1,22,18,21.2,19.3,0,0,"W",4
"12284",1977-08-18,24.6,20.5,22.4,24.3,22.7,19.5,21.8,20,0,0,"N",4
"12285",1977-08-19,24.6,20.6,21.5,24.1,21.8,19.3,22,20,0,0,"W",4
"12286",1977-08-20,24.2,20.7,21.4,23.6,22.9,19.6,21.5,20.1,0,0,"W",4
"12287",1977-08-21,24.8,19.3,20.3,24.3,20.7,18.9,22.1,19.2,0,0,"NE",4
"12288",1977-08-22,22.8,19.8,21.6,22.2,21.8,19.4,20.3,20,0,0,"N",4
"12289",1977-08-23,24.7,19.2,21.4,24.2,22,18.7,22.3,19,0,0,"NE",4
"12290",1977-08-24,25.2,21.3,22.4,24.8,22.7,20.1,22.6,20.4,0,0,"NE",2
"12291",1977-08-25,25.6,22,22.4,24.6,23,21,22.4,21.2,0,0,"W",2
"12292",1977-08-26,24.6,19.8,21.1,24.2,22,19,22.7,20.1,0,0,"W",4
"12293",1977-08-27,24.5,18.6,20.8,23.6,21.3,19.2,21.6,20.1,0,0,"W",2
"12294",1977-08-28,24.8,19.7,22.4,24.6,22.8,20,21.9,20.4,0,0,"N",4
"12295",1977-08-29,25.3,19,21.1,24.9,21.8,18.4,22.1,19.4,0,0,"W",2
"12296",1977-08-30,24.8,19.1,21,24.1,21.3,18,22.3,19.2,0,0,"NW",4
"12297",1977-08-31,24.4,19.7,21.3,24,21.6,19.6,22.3,20,0,0,"W",2
"12298",1977-09-01,25,19.9,20.6,24.4,22.9,20,22.6,20.4,0,0,"NE",4
"12299",1977-09-02,24.7,19.6,19.8,24.3,20.2,18,22.6,18.8,0,0,"N",4
"12300",1977-09-03,25.1,21.6,22,24.9,23.4,21.6,22.7,22,0,0,"W",4
"12301",1977-09-04,25,20.1,20.6,24.2,22.8,19.4,22.2,19.9,0,0,"N",4
"12302",1977-09-05,25,20.2,19.4,24.4,23.1,18.1,21.5,21.3,0,0,"N",4
"12303",1977-09-06,22.9,19,19.3,22.6,21,18.2,21.9,20.3,0,0,"NE",4
"12304",1977-09-07,23.8,18.8,19.3,23.4,20.1,18.6,21.3,19,0,0,"N",4
"12305",1977-09-08,24.4,19.8,20,24,22.9,18.6,21.5,20.1,0,0,"NE",2
"12306",1977-09-09,24,17.9,20.3,22.9,21.3,18.2,21.3,18.6,0,0,"NW",2
"12307",1977-09-10,24.6,18.2,20.2,23,21.3,18,20.2,19.6,0,0,"NW",2
"12308",1977-09-11,24.6,19.8,20,24.2,22.4,19.9,22.5,20.1,0,0,"NE",4
"12309",1977-09-12,24.8,19.3,21.3,24,21.5,20,22.6,20.2,0,0,"N",2
"12310",1977-09-13,24.3,19.2,20.2,23.1,21,18.6,21.2,18.6,0,0,"NE",2
"12311",1977-09-14,24.5,18,20.1,23.7,22,18.4,20.1,19,0,0,"W",4
"12312",1977-09-15,23.8,19,20.4,23.6,22.4,18.6,21.3,19.3,0,0,"N",2
"12313",1977-09-16,23.8,17.6,18.6,23.2,20.1,17.1,21.2,18.6,0,0,"N",6
"12314",1977-09-17,25.2,20.1,20.4,24.6,22.6,19.5,21.6,21,0,0,"N",6
"12315",1977-09-18,24.8,19.4,20,24.2,22.4,19.5,21.6,20.3,0,0,"NE",4
